0.9 -1.2 0.017588734957512023
0.9 -1.1 0.016217421839049062
0.9 -1.0 0.014966035053074644
0.9 -0.9 0.013828617782853908
0.9 -0.8 0.012805248053101174
0.9 -0.7 0.01193815731701841
0.9 -0.6 0.011164661101537743
0.9 -0.5 0.010491597023915347
0.9 -0.4 0.009885753262807155
0.9 -0.3 0.009344230998160133
0.9 -0.2 0.00886113726902088
0.9 -0.1 0.008334252731043823
0.9 0.0 0.007815454730568452
0.9 0.1 0.007307219929817388
0.9 0.2 0.006666680669127716
0.9 0.3 0.006067475220718814
0.9 0.4 0.005518339420013667
0.9 0.5 0.005095776032212618
0.9 0.6 0.004801140387201533
0.9 0.7 0.004637489269727485
0.9 0.8 0.004658434127619009
0.9 0.9 0.004840948278527407
0.9 1.0 0.005173249414031925
0.9 1.1 0.00567135969144706
0.9 1.2 0.006363155563369888
0.9 1.3 0.007251923092148421
0.9 1.4 0.008359093402067572
0.9 1.5 0.009688765128854058
0.9 1.6 0.011227869002964463
0.9 1.7 0.012981144056308506
0.9 1.8 0.014951899231302829
0.9 1.9 0.017112234184131263
