experiment,dataset,subject,split,source_session,target_session,n_source,n_target_adapt,n_target_test,dimension,ot_seconds,split_score_avg,split_score_mean_unweighted,effective_support_avg,effective_support_mean_unweighted,active_support_mean,monge_defect,intrinsic_mismatch_over_monge_defect,intrinsic_tangent_discrepancy,intrinsic_iterations_tangent_init_mean,intrinsic_converged_tangent_init_fraction,label_agnostic_ot,method,plan_fit_energy,excess_energy,normalized_excess,target_mismatch,mismatch_seconds,hadamard_gap_rhs,hadamard_gap_ratio_rhs_over_lhs,accuracy,balanced_accuracy,macro_f1,class_prototype_alignment,source_file,source_dir,beta,dispersion,seed,n_target,intrinsic_iterations_source_init_mean,intrinsic_converged_source_init_fraction,alpha,cap_radius,tangent_defined_fraction,intrinsic_iterations_mean,intrinsic_converged_fraction
spd_synthetic,,,,,,32,,,3.0,0.000369709014194,0.6666666666666667,0.6666666666666667,3.000000000000042,3.000000000000042,3.0,0.0065160198175294,,3.7397170315073067e-07,3.0,1.0,,map,0.0123631313538199,0.0058471115362905,0.8973440382364383,0.0081048528610371,0.0002531670033931,0.0058460645978655,0.9998209477588303,,,,,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/spd_seed1/summary.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/spd_seed1,1.5,0.45,1.0,96.0,4.0,1.0,,,,,
spd_synthetic,,,,,,32,,,3.0,0.000369709014194,0.6666666666666667,0.6666666666666667,3.000000000000042,3.000000000000042,3.0,0.0065160198175294,,3.7397170315073067e-07,3.0,1.0,,log_euclidean,0.0065162228322997,2.0301477036445417e-07,3.1156254285523096e-05,0.0059144321841307,0.0001720000000204,2.0275940582008897e-07,0.9987421381020368,,,,,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/spd_seed1/summary.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/spd_seed1,1.5,0.45,1.0,96.0,4.0,1.0,,,,,
spd_synthetic,,,,,,32,,,3.0,0.000369709014194,0.6666666666666667,0.6666666666666667,3.000000000000042,3.000000000000042,3.0,0.0065160198175294,,3.7397170315073067e-07,3.0,1.0,,identity,1.198087025308485,1.1915710054909556,182.8679222683437,1.198087025308485,0.0003261670062784,1.1913367070939724,0.9998033701760924,,,,,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/spd_seed1/summary.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/spd_seed1,1.5,0.45,1.0,96.0,4.0,1.0,,,,,
spd_synthetic,,,,,,32,,,3.0,2.716638541998691,0.6666666666666667,0.6666666666666667,3.000000000000033,3.000000000000033,3.0,0.0018909209482606,,3.30746494808459e-09,2.6875,1.0,,intrinsic,0.0018909209482606,0.0,0.0,0.0018174122883376,0.0002111659996444,1.2046691802142164e-30,1.2046691802142162e-15,,,,,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/spd_seed2/summary.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/spd_seed2,0.3,0.15,2.0,96.0,3.6875,1.0,,,,,
spd_synthetic,,,,,,32,,,3.0,2.716638541998691,0.6666666666666667,0.6666666666666667,3.000000000000033,3.000000000000033,3.0,0.0018909209482606,,3.30746494808459e-09,2.6875,1.0,,tangent,0.0018909226025856,1.6543249708490802e-09,8.748779119353384e-07,0.0018174114126647,0.0001689170021563,1.6537324740393515e-09,0.9996418498057096,,,,,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/spd_seed2/summary.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/spd_seed2,0.3,0.15,2.0,96.0,3.6875,1.0,,,,,
spd_synthetic,,,,,,32,,,3.0,2.716638541998691,0.6666666666666667,0.6666666666666667,3.000000000000033,3.000000000000033,3.0,0.0018909209482606,,3.30746494808459e-09,2.6875,1.0,,map,0.0036152321486118,0.0017243112003512,0.911889628139821,0.0022087817789858,0.0002907919988501,0.0017241584331324,0.9999114039166608,,,,,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/spd_seed2/summary.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/spd_seed2,0.3,0.15,2.0,96.0,3.6875,1.0,,,,,
spd_synthetic,,,,,,32,,,3.0,2.716638541998691,0.6666666666666667,0.6666666666666667,3.000000000000033,3.000000000000033,3.0,0.0018909209482606,,3.30746494808459e-09,2.6875,1.0,,log_euclidean,0.001890922834791,1.886530427101102e-09,9.976781043313305e-07,0.0018174874872663,0.0002445419959258,1.8857981477176462e-09,0.999611838021303,,,,,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/spd_seed2/summary.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/spd_seed2,0.3,0.15,2.0,96.0,3.6875,1.0,,,,,
spd_synthetic,,,,,,32,,,3.0,2.716638541998691,0.6666666666666667,0.6666666666666667,3.000000000000033,3.000000000000033,3.0,0.0018909209482606,,3.30746494808459e-09,2.6875,1.0,,identity,0.0499013030720065,0.0480103821237458,25.38994671771312,0.0499013030720065,0.0004142919933656,0.0480048632347324,0.9998850480090088,,,,,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/spd_seed2/summary.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/spd_seed2,0.3,0.15,2.0,96.0,3.6875,1.0,,,,,
spd_synthetic,,,,,,32,,,3.0,0.0003527910012053,0.6666666666666667,0.6666666666666667,3.000000000000046,3.000000000000046,3.0,0.0170729415104438,,3.952253831082639e-07,3.3125,1.0,,intrinsic,0.0170729415104438,0.0,0.0,0.0164082373994596,0.0002816250053001,1.0452021808189536e-30,1.0452021808189537e-15,,,,,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/spd_seed2/summary.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/spd_seed2,0.3,0.45,2.0,96.0,4.3125,1.0,,,,,
spd_synthetic,,,,,,32,,,3.0,0.0003527910012053,0.6666666666666667,0.6666666666666667,3.000000000000046,3.000000000000046,3.0,0.0170729415104438,,3.952253831082639e-07,3.3125,1.0,,tangent,0.0170731398107546,1.9830031081774504e-07,1.1614888430118562e-05,0.0164060355749307,0.0002152499946532,1.9761269155403089e-07,0.9965324347658427,,,,,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/spd_seed2/summary.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/spd_seed2,0.3,0.45,2.0,96.0,4.3125,1.0,,,,,
spd_synthetic,,,,,,32,,,3.0,0.0003527910012053,0.6666666666666667,0.6666666666666667,3.000000000000046,3.000000000000046,3.0,0.0170729415104438,,3.952253831082639e-07,3.3125,1.0,,map,0.032571068248739,0.0154981267382952,0.907759610657293,0.0192035564985818,0.0002620000013848,0.015485699077248,0.9991981185044484,,,,,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/spd_seed2/summary.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/spd_seed2,0.3,0.45,2.0,96.0,4.3125,1.0,,,,,
spd_synthetic,,,,,,32,,,3.0,0.0003527910012053,0.6666666666666667,0.6666666666666667,3.000000000000046,3.000000000000046,3.0,0.0170729415104438,,3.952253831082639e-07,3.3125,1.0,,log_euclidean,0.0170732735883782,3.320779344319347e-07,1.945054015611759e-05,0.016412277741668,0.0002105419989675,3.3077374563784765e-07,0.996072642416552,,,,,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/spd_seed2/summary.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/spd_seed2,0.3,0.45,2.0,96.0,4.3125,1.0,,,,,
spd_synthetic,,,,,,32,,,3.0,0.0003527910012053,0.6666666666666667,0.6666666666666667,3.000000000000046,3.000000000000046,3.0,0.0170729415104438,,3.952253831082639e-07,3.3125,1.0,,identity,0.0827303750064979,0.0656574334960541,3.8457013078789193,0.0827303750064979,0.0002701250050449,0.065584588602048,0.998890530894564,,,,,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/spd_seed2/summary.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/spd_seed2,0.3,0.45,2.0,96.0,4.3125,1.0,,,,,
spd_synthetic,,,,,,32,,,3.0,0.0003389170014997,0.6666666666666667,0.6666666666666667,3.000000000000033,3.000000000000033,3.0,0.0016236779984186,,1.1757870143442785e-08,2.75,1.0,,intrinsic,0.0016236779984186,0.0,0.0,0.001526681205893,0.0002181669988203,1.1060615670615894e-30,1.1060615670615894e-15,,,,,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/spd_seed2/summary.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/spd_seed2,0.8,0.15,2.0,96.0,3.75,1.0,,,,,
spd_synthetic,,,,,,32,,,3.0,0.0003389170014997,0.6666666666666667,0.6666666666666667,3.000000000000033,3.000000000000033,3.0,0.0016236779984186,,1.1757870143442785e-08,2.75,1.0,,tangent,0.0016236838792297,5.880811076173012e-09,3.621907226617879e-06,0.0015267357839197,0.0002337920013815,5.8789350716919365e-09,0.9996809956217304,,,,,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/spd_seed2/summary.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/spd_seed2,0.8,0.15,2.0,96.0,3.75,1.0,,,,,
spd_synthetic,,,,,,32,,,3.0,0.0003389170014997,0.6666666666666667,0.6666666666666667,3.000000000000033,3.000000000000033,3.0,0.0016236779984186,,1.1757870143442785e-08,2.75,1.0,,map,0.0031654873586039,0.0015418093601852,0.9495782794906652,0.0018020587623399,0.0002318749902769,0.0015416812783981,0.9999169276108902,,,,,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/spd_seed2/summary.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/spd_seed2,0.8,0.15,2.0,96.0,3.75,1.0,,,,,
spd_synthetic,,,,,,32,,,3.0,0.0003389170014997,0.6666666666666667,0.6666666666666667,3.000000000000033,3.000000000000033,3.0,0.0016236779984186,,1.1757870143442785e-08,2.75,1.0,,log_euclidean,0.001623684061429,6.063010342480941e-09,3.734121142483818e-06,0.001526777263926,0.0002568750060163,6.061028077511261e-09,0.9996730559808236,,,,,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/spd_seed2/summary.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/spd_seed2,0.8,0.15,2.0,96.0,3.75,1.0,,,,,
spd_synthetic,,,,,,32,,,3.0,0.0003389170014997,0.6666666666666667,0.6666666666666667,3.000000000000033,3.000000000000033,3.0,0.0016236779984186,,1.1757870143442785e-08,2.75,1.0,,identity,0.3298657089328526,0.328242030934434,202.15956073440435,0.3298657089328526,0.000373083006707,0.3282157792358492,0.9999200233482896,,,,,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/spd_seed2/summary.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/spd_seed2,0.8,0.15,2.0,96.0,3.75,1.0,,,,,
spd_synthetic,,,,,,32,,,3.0,0.0003776669909711,0.6666666666666667,0.6666666666666667,3.000000000000022,3.000000000000022,3.0,0.0146323931266719,,1.0640065202294987e-06,3.28125,1.0,,intrinsic,0.0146323931266719,0.0,0.0,0.0137151936585436,0.0002312919968971,1.1881061826924854e-30,1.1881061826924854e-15,,,,,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/spd_seed2/summary.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/spd_seed2,0.8,0.45,2.0,96.0,4.28125,1.0,,,,,
spd_synthetic,,,,,,32,,,3.0,0.0003776669909711,0.6666666666666667,0.6666666666666667,3.000000000000022,3.000000000000022,3.0,0.0146323931266719,,1.0640065202294987e-06,3.28125,1.0,,tangent,0.0146329266763197,5.335496478190566e-07,3.6463594382692126e-05,0.013715898924917,0.0002090409980155,5.320032601146822e-07,0.9971016985753896,,,,,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/spd_seed2/summary.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/spd_seed2,0.8,0.45,2.0,96.0,4.28125,1.0,,,,,
spd_synthetic,,,,,,32,,,3.0,0.0003776669909711,0.6666666666666667,0.6666666666666667,3.000000000000022,3.000000000000022,3.0,0.0146323931266719,,1.0640065202294987e-06,3.28125,1.0,,map,0.0281841739267971,0.0135517808001252,0.9261493101509892,0.0163889419522207,0.0002558330015745,0.0135412742816723,0.9992247130758772,,,,,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/spd_seed2/summary.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/spd_seed2,0.8,0.45,2.0,96.0,4.28125,1.0,,,,,
spd_synthetic,,,,,,32,,,3.0,0.0003776669909711,0.6666666666666667,0.6666666666666667,3.000000000000022,3.000000000000022,3.0,0.0146323931266719,,1.0640065202294987e-06,3.28125,1.0,,log_euclidean,0.0146330015281432,6.084014713414465e-07,4.1579081840854395e-05,0.0137211940434834,0.0002515829983167,6.064918037462608e-07,0.996861171964336,,,,,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/spd_seed2/summary.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/spd_seed2,0.8,0.45,2.0,96.0,4.28125,1.0,,,,,
spd_synthetic,,,,,,32,,,3.0,0.0003776669909711,0.6666666666666667,0.6666666666666667,3.000000000000022,3.000000000000022,3.0,0.0146323931266719,,1.0640065202294987e-06,3.28125,1.0,,identity,0.3754623303197375,0.3608299371930656,24.659666677171575,0.3754623303197375,0.0003727080038515,0.3605586712817236,0.9992482167265494,,,,,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/spd_seed2/summary.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/spd_seed2,0.8,0.45,2.0,96.0,4.28125,1.0,,,,,
spd_synthetic,,,,,,32,,,3.0,0.0003974590072175,0.6666666666666667,0.6666666666666667,3.0000000000000293,3.0000000000000293,3.0,0.0013522754291294,,1.4348768822168433e-08,2.78125,1.0,,intrinsic,0.0013522754291294,0.0,0.0,0.0012549079690782,0.0001748750073602,1.2822841569730208e-30,1.2822841569730206e-15,,,,,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/spd_seed2/summary.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/spd_seed2,1.5,0.15,2.0,96.0,3.78125,1.0,,,,,
spd_synthetic,,,,,,32,,,3.0,0.0003974590072175,0.6666666666666667,0.6666666666666667,3.0000000000000293,3.0000000000000293,3.0,0.0013522754291294,,1.4348768822168433e-08,2.78125,1.0,,tangent,0.0013522826050614,7.175931982959446e-09,5.3065609478528834e-06,0.0012548982651359,0.000212625003769,7.174384411060905e-09,0.999784338549722,,,,,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/spd_seed2/summary.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/spd_seed2,1.5,0.15,2.0,96.0,3.78125,1.0,,,,,
spd_synthetic,,,,,,32,,,3.0,0.0003974590072175,0.6666666666666667,0.6666666666666667,3.0000000000000293,3.0000000000000293,3.0,0.0013522754291294,,1.4348768822168433e-08,2.78125,1.0,,map,0.0025328147219475,0.001180539292818,0.8730021025213938,0.001466860452356,0.0002185000048484,0.0011804375338655,0.9999138029940172,,,,,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/spd_seed2/summary.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/spd_seed2,1.5,0.15,2.0,96.0,3.78125,1.0,,,,,
spd_synthetic,,,,,,32,,,3.0,0.0003974590072175,0.6666666666666667,0.6666666666666667,3.0000000000000293,3.0000000000000293,3.0,0.0013522754291294,,1.4348768822168433e-08,2.78125,1.0,,log_euclidean,0.0013522827169567,7.287827297371152e-09,5.389306897384584e-06,0.0012549590300128,0.0002225000062026,7.286190899718977e-09,0.9997754615216026,,,,,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/spd_seed2/summary.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/spd_seed2,1.5,0.15,2.0,96.0,3.78125,1.0,,,,,
spd_synthetic,,,,,,32,,,3.0,0.0003974590072175,0.6666666666666667,0.6666666666666667,3.0000000000000293,3.0000000000000293,3.0,0.0013522754291294,,1.4348768822168433e-08,2.78125,1.0,,identity,1.145115759197193,1.1437634837680637,845.8066005860679,1.145115759197193,0.0003895830013789,1.143708575339098,0.999951993196369,,,,,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/spd_seed2/summary.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/spd_seed2,1.5,0.15,2.0,96.0,3.78125,1.0,,,,,
spd_synthetic,,,,,,32,,,3.0,0.000352290997398,0.6666666666666667,0.6666666666666667,3.0000000000000697,3.0000000000000697,3.0,0.0126651811619459,,1.3681704195275095e-06,3.28125,1.0,,intrinsic,0.0126651811619459,0.0,0.0,0.0118529838877869,0.000152499997057,1.842344584800829e-30,1.842344584800829e-15,,,,,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/spd_seed2/summary.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/spd_seed2,1.5,0.45,2.0,96.0,4.28125,1.0,,,,,
spd_synthetic,,,,,,32,,,3.0,0.000352290997398,0.6666666666666667,0.6666666666666667,3.0000000000000697,3.0000000000000697,3.0,0.0126651811619459,,1.3681704195275095e-06,3.28125,1.0,,tangent,0.0126658667091693,6.855472233745219e-07,5.4128497224684854e-05,0.0118602809472989,0.000162458003615,6.84085209763623e-07,0.9978673772410568,,,,,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/spd_seed2/summary.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/spd_seed2,1.5,0.45,2.0,96.0,4.28125,1.0,,,,,
spd_synthetic,,,,,,32,,,3.0,0.000352290997398,0.6666666666666667,0.6666666666666667,3.0000000000000697,3.0000000000000697,3.0,0.0126651811619459,,1.3681704195275095e-06,3.28125,1.0,,map,0.0234844028747113,0.0108192217127653,0.8542492661118062,0.0129991433557252,0.0002052500058198,0.0108104985767924,0.9991937372017562,,,,,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/spd_seed2/summary.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/spd_seed2,1.5,0.45,2.0,96.0,4.28125,1.0,,,,,
spd_synthetic,,,,,,32,,,3.0,0.000352290997398,0.6666666666666667,0.6666666666666667,3.0000000000000697,3.0000000000000697,3.0,0.0126651811619459,,1.3681704195275095e-06,3.28125,1.0,,log_euclidean,0.0126660109290771,8.297671312135213e-07,6.551561486594887e-05,0.0118633319611273,0.0001172079937532,8.276477687601822e-07,0.9974458346521397,,,,,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/spd_seed2/summary.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/spd_seed2,1.5,0.45,2.0,96.0,4.28125,1.0,,,,,
spd_synthetic,,,,,,32,,,3.0,0.000352290997398,0.6666666666666667,0.6666666666666667,3.0000000000000697,3.0000000000000697,3.0,0.0126651811619459,,1.3681704195275095e-06,3.28125,1.0,,identity,1.2183373758668707,1.2056721947049247,95.19581119988332,1.2183373758668707,0.0003237089986214,1.2051261135444984,0.9995470732734614,,,,,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/spd_seed2/summary.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/spd_seed2,1.5,0.45,2.0,96.0,4.28125,1.0,,,,,
spd_synthetic,,,,,,32,,,3.0,2.3604087499988964,0.6666666666666667,0.6666666666666667,3.0000000000000435,3.0000000000000435,3.0,0.0019491937785469,,4.272239771878139e-09,2.5625,1.0,,intrinsic,0.0019491937785469,0.0,0.0,0.0018746769532628,0.0001796249998733,1.0841059656955756e-30,1.0841059656955757e-15,,,,,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/spd_seed3/summary.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/spd_seed3,0.3,0.15,3.0,96.0,3.5625,1.0,,,,,
spd_synthetic,,,,,,32,,,3.0,2.3604087499988964,0.6666666666666667,0.6666666666666667,3.0000000000000435,3.0000000000000435,3.0,0.0019491937785469,,4.272239771878139e-09,2.5625,1.0,,tangent,0.0019491959156058,2.137058920451129e-09,1.0963809468160111e-06,0.0018745248495693,0.0001616660010768,2.136119885934993e-09,0.9995605949339302,,,,,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/spd_seed3/summary.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/spd_seed3,0.3,0.15,3.0,96.0,3.5625,1.0,,,,,
spd_synthetic,,,,,,32,,,3.0,2.3604087499988964,0.6666666666666667,0.6666666666666667,3.0000000000000435,3.0000000000000435,3.0,0.0019491937785469,,4.272239771878139e-09,2.5625,1.0,,map,0.0036999720819819,0.001750778303435,0.8982063880484065,0.0026024020544895,0.0002291659911861,0.001750611082722,0.9999044877854256,,,,,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/spd_seed3/summary.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/spd_seed3,0.3,0.15,3.0,96.0,3.5625,1.0,,,,,
spd_synthetic,,,,,,32,,,3.0,2.3604087499988964,0.6666666666666667,0.6666666666666667,3.0000000000000435,3.0000000000000435,3.0,0.0019491937785469,,4.272239771878139e-09,2.5625,1.0,,log_euclidean,0.0019491962551111,2.4765642657291476e-09,1.2705582651589397e-06,0.0018745801383554,0.0001303750032093,2.4754539570589288e-09,0.999551673790346,,,,,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/spd_seed3/summary.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/spd_seed3,0.3,0.15,3.0,96.0,3.5625,1.0,,,,,
spd_synthetic,,,,,,32,,,3.0,2.3604087499988964,0.6666666666666667,0.6666666666666667,3.0000000000000435,3.0000000000000435,3.0,0.0019491937785469,,4.272239771878139e-09,2.5625,1.0,,identity,0.0436464891343981,0.0416972953558512,21.392072873809425,0.0436464891343981,0.0004029170086141,0.0416911809475329,0.99985336199228,,,,,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/spd_seed3/summary.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/spd_seed3,0.3,0.15,3.0,96.0,3.5625,1.0,,,,,
spd_synthetic,,,,,,32,,,3.0,0.0003032499953405,0.6666666666666667,0.6666666666666667,3.000000000000051,3.000000000000051,3.0,0.0175928031893214,,4.2070005369707554e-07,3.3125,1.0,,intrinsic,0.0175928031893214,0.0,0.0,0.0169189965274065,0.0002244589995825,1.0912319064898082e-30,1.091231906489808e-15,,,,,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/spd_seed3/summary.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/spd_seed3,0.3,0.45,3.0,96.0,4.3125,1.0,,,,,
spd_synthetic,,,,,,32,,,3.0,0.0003032499953405,0.6666666666666667,0.6666666666666667,3.000000000000051,3.000000000000051,3.0,0.0175928031893214,,4.2070005369707554e-07,3.3125,1.0,,tangent,0.0175930145129337,2.113236123035822e-07,1.201193522314013e-05,0.0169139457643793,0.0001909169950522,2.103500268485325e-07,0.9953929168423872,,,,,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/spd_seed3/summary.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/spd_seed3,0.3,0.45,3.0,96.0,4.3125,1.0,,,,,
spd_synthetic,,,,,,32,,,3.0,0.0003032499953405,0.6666666666666667,0.6666666666666667,3.000000000000051,3.000000000000051,3.0,0.0175928031893214,,4.2070005369707554e-07,3.3125,1.0,,map,0.0337315682138532,0.0161387650245317,0.9173503989590336,0.0231401137762481,0.0002235830033896,0.0161251974006045,0.9991593146125738,,,,,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/spd_seed3/summary.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/spd_seed3,0.3,0.45,3.0,96.0,4.3125,1.0,,,,,
spd_synthetic,,,,,,32,,,3.0,0.0003032499953405,0.6666666666666667,0.6666666666666667,3.000000000000051,3.000000000000051,3.0,0.0175928031893214,,4.2070005369707554e-07,3.3125,1.0,,log_euclidean,0.0175931807838271,3.775945057182817e-07,2.1463009712259823e-05,0.0169185638729177,0.0001908749982248,3.757569771365707e-07,0.995133592904866,,,,,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/spd_seed3/summary.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/spd_seed3,0.3,0.45,3.0,96.0,4.3125,1.0,,,,,
spd_synthetic,,,,,,32,,,3.0,0.0003032499953405,0.6666666666666667,0.6666666666666667,3.000000000000051,3.000000000000051,3.0,0.0175928031893214,,4.2070005369707554e-07,3.3125,1.0,,identity,0.0644505569981601,0.0468577538088386,2.6634614907350658,0.0644505569981601,0.0003434579994063,0.0467937386146294,0.9986338398876218,,,,,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/spd_seed3/summary.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/spd_seed3,0.3,0.45,3.0,96.0,4.3125,1.0,,,,,
spd_synthetic,,,,,,32,,,3.0,0.00035379199835,0.6666666666666667,0.6666666666666667,3.0000000000000213,3.0000000000000213,3.0,0.0021529374974409,,2.8383868036917225e-08,2.9375,1.0,,intrinsic,0.0021529374974409,0.0,0.0,0.0020622800412911,0.0001687920012045,8.356610028696218e-31,8.356610028696217e-16,,,,,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/spd_seed3/summary.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/spd_seed3,0.8,0.15,3.0,96.0,3.9375,1.0,,,,,
spd_synthetic,,,,,,32,,,3.0,0.00035379199835,0.6666666666666667,0.6666666666666667,3.0000000000000213,3.0000000000000213,3.0,0.0021529374974409,,2.8383868036917225e-08,2.9375,1.0,,tangent,0.0021529516963392,1.4198898277625882e-08,6.595127956340154e-06,0.0020620031620503,0.0002094579976983,1.4191934018469923e-08,0.9995095211600374,,,,,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/spd_seed3/summary.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/spd_seed3,0.8,0.15,3.0,96.0,3.9375,1.0,,,,,
spd_synthetic,,,,,,32,,,3.0,0.00035379199835,0.6666666666666667,0.6666666666666667,3.0000000000000213,3.0000000000000213,3.0,0.0021529374974409,,2.8383868036917225e-08,2.9375,1.0,,map,0.003847538736786,0.001694601239345,0.7871112103158258,0.0024486307911711,0.0002449169987812,0.0016944073747893,0.9998855987171504,,,,,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/spd_seed3/summary.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/spd_seed3,0.8,0.15,3.0,96.0,3.9375,1.0,,,,,
spd_synthetic,,,,,,32,,,3.0,0.00035379199835,0.6666666666666667,0.6666666666666667,3.0000000000000213,3.0000000000000213,3.0,0.0021529374974409,,2.8383868036917225e-08,2.9375,1.0,,log_euclidean,0.0021529522219292,1.4724488303120842e-08,6.839254888087912e-06,0.0020620880083927,0.0002024169953074,1.4717571588258071e-08,0.999530257709444,,,,,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/spd_seed3/summary.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/spd_seed3,0.8,0.15,3.0,96.0,3.9375,1.0,,,,,
spd_synthetic,,,,,,32,,,3.0,0.00035379199835,0.6666666666666667,0.6666666666666667,3.0000000000000213,3.0000000000000213,3.0,0.0021529374974409,,2.8383868036917225e-08,2.9375,1.0,,identity,0.3092140255957466,0.3070610880983057,142.62424639047202,0.3092140255957466,0.000368166991393,0.3070184013710457,0.999860982947972,,,,,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/spd_seed3/summary.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/spd_seed3,0.8,0.15,3.0,96.0,3.9375,1.0,,,,,
