a,split_score,effective_support,active_support,row,V_i,d_intrinsic_tangent_sq,subject,split,source_label,source_file,source_dir,beta,dispersion,seed,tangent_defined,alpha,cap_radius
0.015625,0.6666666666666667,3.0000000000000235,3,21,1.338782185104281,0.0035818499612688,1.0,1.0,tongue,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1,,,,,,
0.015625,0.6666666666666667,3.0000000000000235,3,22,1.056194883440444,0.0024732392700739,1.0,1.0,right_hand,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1,,,,,,
0.015625,0.6666666666666667,3.0000000000005658,3,23,1.1049074204388576,0.001878867018172,1.0,1.0,left_hand,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1,,,,,,
0.015625,0.6666666666666667,3.0000000000000115,3,24,0.9902720791202198,0.0013940614373859,1.0,1.0,tongue,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1,,,,,,
0.015625,0.6666666666666667,3.0000000000000235,3,25,0.7985941296651403,0.0014527391982677,1.0,1.0,right_hand,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1,,,,,,
0.015625,0.6666666666666667,3.0000000000000235,3,26,1.3688308893549008,0.0059859469714662,1.0,1.0,tongue,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1,,,,,,
0.015625,0.6666666666666667,3.0000000000000235,3,27,1.078913730609292,0.0013782677930082,1.0,1.0,left_hand,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1,,,,,,
0.015625,0.6666666666666667,3.0000000000000124,3,28,1.2031368805004332,0.0027185596434214,1.0,1.0,right_hand,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1,,,,,,
0.015625,0.6666666666666667,3.0000000000000115,3,29,1.2006945697255809,0.0020538086489308,1.0,1.0,left_hand,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1,,,,,,
0.015625,0.6666666666666667,3.000000000000332,3,30,1.0634044346338514,0.0009297794382493,1.0,1.0,left_hand,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1,,,,,,
0.015625,0.6666666666666667,2.9999999999999996,3,31,1.3407645784869224,0.0048577515650106,1.0,1.0,feet,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1,,,,,,
0.015625,0.6666666666666667,2.9999999999999996,3,32,1.043064992653096,0.0021855824080845,1.0,1.0,right_hand,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1,,,,,,
0.015625,0.6666666666666667,3.0000000000000235,3,33,1.2557408775171792,0.0023224230842156,1.0,1.0,right_hand,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1,,,,,,
0.015625,0.6666666666666667,3.0000000000005977,3,34,0.9653660490252616,0.0011250251886574,1.0,1.0,right_hand,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1,,,,,,
0.015625,0.6666666666666667,3.000000000000058,3,35,0.9904198583388591,0.002757510916652,1.0,1.0,tongue,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1,,,,,,
0.015625,0.6666666666666667,3.0000000000005347,3,36,0.739282243869489,0.0007782565838753,1.0,1.0,left_hand,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1,,,,,,
0.015625,0.6666666666666667,3.0000000000000124,3,37,1.0137587889071291,0.0018394760225732,1.0,1.0,left_hand,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1,,,,,,
0.015625,0.6666666666666667,3.000000000000058,3,38,1.4112027833503762,0.0045104409841736,1.0,1.0,feet,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1,,,,,,
0.015625,0.6666666666666667,3.0000000000000235,3,39,0.9521002506341464,0.0014657247616305,1.0,1.0,feet,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1,,,,,,
0.015625,0.6666666666666667,3.000000000000125,3,40,1.1991831799576151,0.0041325145198476,1.0,1.0,feet,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1,,,,,,
0.015625,0.6666666666666667,3.0000000000000115,3,41,1.0673517838198083,0.0024549420650944,1.0,1.0,feet,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1,,,,,,
0.015625,0.6666666666666667,3.0000000000002567,3,42,0.8407457331901637,0.00107694413463,1.0,1.0,feet,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1,,,,,,
0.015625,0.6666666666666667,3.0000000000003215,3,43,0.9789059811872152,0.002388690887716,1.0,1.0,right_hand,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1,,,,,,
0.015625,0.6666666666666667,3.0000000000000124,3,44,0.91238738143202,0.0012953187665526,1.0,1.0,tongue,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1,,,,,,
0.015625,0.6666666666666667,3.0000000000001035,3,45,1.111681547817321,0.0030382478892963,1.0,1.0,tongue,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1,,,,,,
0.015625,0.6666666666666667,3.0000000000000235,3,46,1.1632080199421255,0.0022367767262386,1.0,1.0,tongue,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1,,,,,,
0.015625,0.6666666666666667,3.0000000000000915,3,47,1.0941039171441669,0.0026313416220511,1.0,1.0,tongue,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1,,,,,,
0.015625,0.6666666666666667,3.0000000000000124,3,48,0.9733777570937074,0.0018285542712297,1.0,1.0,right_hand,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1,,,,,,
0.015625,0.6666666666666667,3.000000000000587,3,49,0.7664826757347684,0.0005172668996305,1.0,1.0,right_hand,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1,,,,,,
0.015625,0.6666666666666667,3.0000000000002243,3,50,1.1076235002189418,0.0014615306384373,1.0,1.0,tongue,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1,,,,,,
0.015625,0.6666666666666667,3.0000000000000115,3,51,1.0559208889786804,0.0023234313591222,1.0,1.0,tongue,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1,,,,,,
0.015625,0.6666666666666667,3.0000000000000124,3,52,1.305437978012589,0.0026711816817775,1.0,1.0,left_hand,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1,,,,,,
0.015625,0.6666666666666667,3.0000000000002673,3,53,1.2174479060510486,0.0027695957039132,1.0,1.0,feet,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1,,,,,,
0.015625,0.6666666666666667,3.0000000000000124,3,54,0.862416453633793,0.0010114359433657,1.0,1.0,right_hand,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1,,,,,,
0.015625,0.6666666666666667,3.0000000000000124,3,55,2.402508536431899,0.0094640211317102,1.0,1.0,feet,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1,,,,,,
0.015625,0.6666666666666667,3.0000000000000235,3,56,0.9069235822804664,0.0027065365574994,1.0,1.0,feet,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1,,,,,,
0.015625,0.6666666666666667,3.0000000000000115,3,57,0.997238184571827,0.0016870362644706,1.0,1.0,tongue,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1,,,,,,
0.015625,0.6666666666666667,3.000000000000202,3,58,0.8266592708027467,0.0013414298649996,1.0,1.0,feet,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1,,,,,,
0.015625,0.6666666666666667,3.0000000000000115,3,59,0.9046224176554608,0.0020062775896789,1.0,1.0,tongue,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1,,,,,,
0.015625,0.6666666666666667,3.0000000000000124,3,60,0.9886409748701644,0.0023199709894432,1.0,1.0,left_hand,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1,,,,,,
0.015625,0.6666666666666667,3.000000000000555,3,61,0.8362430619509791,0.0010774598469374,1.0,1.0,left_hand,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1,,,,,,
0.015625,0.6666666666666667,3.0000000000000124,3,62,0.9770807771850462,0.0018312070636898,1.0,1.0,left_hand,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1,,,,,,
0.015625,0.6666666666666667,3.00000000000031,3,63,1.3387605476234208,0.0035723984230484,1.0,1.0,feet,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1,,,,,,
0.015625,0.6666666666666667,3.000000000000058,3,0,1.1114469006123993,0.0033477007839845,1.0,2.0,tongue,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1,,,,,,
0.015625,0.6666666666666667,3.0000000000000124,3,1,0.9583480227486272,0.0018500280276843,1.0,2.0,feet,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1,,,,,,
0.015625,0.6666666666666667,3.0000000000001035,3,2,1.0418414824159208,0.0016858361745155,1.0,2.0,left_hand,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1,,,,,,
0.015625,0.6666666666666667,3.0000000000001363,3,3,1.0881677482473142,0.0028109126966199,1.0,2.0,right_hand,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1,,,,,,
0.015625,0.6666666666666667,2.9999999999999996,3,4,0.93960248722591,0.0018007891694786,1.0,2.0,left_hand,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1,,,,,,
0.015625,0.6666666666666667,3.000000000000278,3,5,0.9350462884556272,0.0017836233101465,1.0,2.0,feet,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1,,,,,,
0.015625,0.6666666666666667,3.0000000000005764,3,6,0.9671565007728348,0.0012790454615512,1.0,2.0,right_hand,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1,,,,,,
0.015625,0.6666666666666667,2.9999999999999996,3,7,1.0206351527952244,0.0027197245462353,1.0,2.0,left_hand,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1,,,,,,
0.015625,0.6666666666666667,3.0000000000000235,3,8,1.065204328552778,0.0019085761010522,1.0,2.0,tongue,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1,,,,,,
0.015625,0.6666666666666667,3.0000000000000124,3,9,1.0627148726199258,0.0018056350265728,1.0,2.0,feet,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1,,,,,,
0.015625,0.6666666666666667,3.0000000000000124,3,10,2.334012122395716,0.0157303216947466,1.0,2.0,feet,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1,,,,,,
0.015625,0.6666666666666667,3.0000000000000697,3,11,1.2169426999224495,0.0033617985076908,1.0,2.0,feet,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1,,,,,,
0.015625,0.6666666666666667,3.000000000000035,3,12,0.8887982511687275,0.0012055376241255,1.0,2.0,left_hand,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1,,,,,,
0.015625,0.6666666666666667,3.0000000000000115,3,13,0.9639708858451008,0.0023820742841136,1.0,2.0,tongue,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1,,,,,,
0.015625,0.6666666666666667,3.000000000000587,3,14,1.0814300876062053,0.0014212210870375,1.0,2.0,right_hand,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1,,,,,,
0.015625,0.6666666666666667,3.000000000000524,3,15,0.761834072395965,0.0008193138371193,1.0,2.0,left_hand,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1,,,,,,
0.015625,0.6666666666666667,3.0000000000002895,3,16,0.9899016725017848,0.0017613905899202,1.0,2.0,left_hand,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1,,,,,,
0.015625,0.6666666666666667,3.000000000000492,3,17,0.9063866859444548,0.0013818963436535,1.0,2.0,left_hand,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1,,,,,,
0.015625,0.6666666666666667,3.0000000000000924,3,18,0.9881899192580144,0.0017269953691835,1.0,2.0,tongue,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1,,,,,,
0.015625,0.6666666666666666,3.0000000000000115,3,19,0.779152013692524,0.0012424073912284,1.0,2.0,left_hand,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1,,,,,,
0.015625,0.6666666666666667,3.0000000000000115,3,20,0.8847033818281997,0.0012464237595041,1.0,2.0,tongue,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1,,,,,,
0.015625,0.6666666666666667,3.0000000000003646,3,21,1.0993230882574496,0.0016250803876401,1.0,2.0,left_hand,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1,,,,,,
0.015625,0.6666666666666667,3.000000000000047,3,22,1.0493422730476512,0.003047140216251,1.0,2.0,feet,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1,,,,,,
0.015625,0.6666666666666667,3.0000000000000115,3,23,1.1140001924674792,0.0015065674739899,1.0,2.0,left_hand,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1,,,,,,
0.015625,0.6666666666666667,3.0000000000000115,3,24,0.7838362819566802,0.0008374887968482,1.0,2.0,right_hand,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1,,,,,,
0.015625,0.6666666666666667,3.0000000000000124,3,25,1.9930743737115104,0.0112425483232982,1.0,2.0,right_hand,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1,,,,,,
0.015625,0.6666666666666667,3.0000000000000355,3,26,0.9312981148265128,0.0013524202333997,1.0,2.0,feet,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1,,,,,,
0.015625,0.6666666666666667,3.0000000000000235,3,27,1.2359416829979162,0.0037832793276034,1.0,2.0,tongue,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1,,,,,,
0.015625,0.6666666666666667,3.000000000000081,3,28,1.206589352041871,0.0022958182546293,1.0,2.0,feet,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1,,,,,,
0.015625,0.6666666666666667,3.0000000000000235,3,29,1.0251008383016025,0.0021386063133379,1.0,2.0,left_hand,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1,,,,,,
0.015625,0.6666666666666667,3.0000000000000355,3,30,1.227350025367833,0.0017570593629724,1.0,2.0,feet,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1,,,,,,
0.015625,0.6666666666666667,3.0000000000000124,3,31,0.924218961770069,0.0009539351080044,1.0,2.0,tongue,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1,,,,,,
0.015625,0.6666666666666667,3.0000000000000115,3,32,1.0099282508611638,0.0016958369987946,1.0,2.0,feet,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1,,,,,,
0.015625,0.6666666666666667,3.0000000000000124,3,33,1.1487517170814991,0.0022913047000661,1.0,2.0,feet,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1,,,,,,
0.015625,0.6666666666666667,3.0000000000000115,3,34,0.986335390544602,0.001935245596934,1.0,2.0,tongue,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1,,,,,,
0.015625,0.6666666666666667,3.0000000000003535,3,35,1.0346273303090463,0.002909193404724,1.0,2.0,feet,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1,,,,,,
0.015625,0.6666666666666667,3.0000000000000235,3,36,1.4427903722072677,0.0034180449225392,1.0,2.0,right_hand,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1,,,,,,
0.015625,0.6666666666666667,3.0000000000000235,3,37,0.9654263365300004,0.0022559699388997,1.0,2.0,right_hand,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1,,,,,,
0.015625,0.6666666666666667,3.0000000000000115,3,38,1.0726781906810985,0.0023346027189735,1.0,2.0,tongue,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1,,,,,,
0.015625,0.6666666666666667,3.0000000000000124,3,39,0.9807814767159508,0.0016610369261898,1.0,2.0,right_hand,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1,,,,,,
0.015625,0.6666666666666647,2.9999999999999996,3,40,0.7525614978844215,0.0010419446456664,1.0,2.0,right_hand,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1,,,,,,
0.015625,0.6666666666666667,3.0000000000000355,3,41,1.1066955852307707,0.0023709902581323,1.0,2.0,tongue,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1,,,,,,
0.015625,0.666666666666667,3.000000000000246,3,42,1.2325713443039126,0.0038327317735657,1.0,2.0,right_hand,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1,,,,,,
0.015625,0.6666666666666667,3.0000000000005658,3,43,1.0718323520781416,0.0024642271224823,1.0,2.0,right_hand,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject1,,,,,,
